100030013001003  100030013004009 100030013004008 100030013004007 100030013004006 100030013004005 100030013004004 100030013004003 100030013004002 100030013003033 100030013003032 100030013003004 100030013003002 100030013003001 100030013003000 100030013002019 100030013002017 100030013001038 100030013001037 100030013004027 100030013004026 100030013004025 100030013004024 100030013004023 100030013004022 100030013004021 100030013004020 100030013004019 100030013004018 100030013004013 100030013004012
100030013001004  100030013002023 100030013004021 100030013004020 100030013004019 100030013004018 100030013004016 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013004002 100030013003018 100030013003017 100030013003014 100030013003013 100030013003012 100030013003011 100030013003010 100030013003009 100030013003007 100030013003006 100030013003005 100030013003004 100030013003003
100030013001005  100030013004021 100030013004020 100030013004019 100030013004018 100030013004016 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013004002 100030013003018 100030013003017 100030013003014 100030013003013 100030013003012 100030013003011 100030013003010 100030013003009 100030013003007 100030013003006 100030013003005 100030013003004 100030013003003 100030013003002
100030013001006  100030013004021 100030013004020 100030013004019 100030013004018 100030013004017 100030013004016 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013004002 100030013003030 100030013003027 100030013003026 100030013003022 100030013003018 100030013003017 100030013003016 100030013003015 100030013003014 100030013003013 100030013003012 100030013003011 100030013003010
100030013001007  100030013004021 100030013004020 100030013004019 100030013004018 100030013004017 100030013004016 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013004002 100030013003018 100030013003017 100030013003016 100030013003015 100030013003014 100030013003013 100030013003012 100030013003011 100030013003010 100030013003009 100030013003007 100030013003006 100030013003005
100030013001008  100030013004009 100030013004008 100030013004007 100030013003011 100030013003010 100030013003004 100030013003002 100030013002023 100030013002022 100030013002021 100030013002019 100030013002017 100030013004006 100030013004005 100030013004004 100030013004003 100030013004002 100030013003014 100030013003013 100030013003012 100030013003009 100030013003007 100030013003006 100030013003003 100030013003001 100030013003000 100030013002026 100030013002025 100030013002024 100030013002018
100030013001009  100030013002023 100030013002021 100030013002011 100030013004009 100030013004008 100030013004007 100030013003027 100030013003018 100030013003017 100030013003011 100030013003010 100030013003004 100030013003003 100030013003002 100030013003000 100030013002025 100030013002022 100030013002019 100030013002017 100030013002015 100030013002012 100030013002009 100030013002003 100030013001034 100030013001003 100030013004027 100030013004023 100030013004022 100030013004021 100030013004020
100030013001010  100030013002023 100030013002021 100030013004009 100030013004008 100030013004007 100030013003018 100030013003017 100030013003011 100030013003010 100030013003004 100030013003003 100030013003002 100030013003000 100030013002025 100030013002022 100030013002019 100030013002017 100030013002012 100030013002011 100030013002009 100030013002003 100030013001003 100030013004023 100030013004022 100030013004013 100030013004012 100030013004011 100030013004010 100030013004006 100030013004005
100030013001011  100030013002023 100030013004009 100030013004008 100030013004007 100030013003014 100030013003013 100030013003012 100030013003011 100030013003010 100030013003004 100030013003002 100030013003000 100030013002025 100030013002022 100030013002021 100030013002012 100030013002011 100030013001034 100030013001003 100030013004013 100030013004012 100030013004011 100030013004010 100030013004006 100030013004005 100030013004004 100030013004003 100030013004002 100030013003031 100030013003030
100030013001012  100030013004013 100030013004011 100030013004010 100030013004009 100030013004005 100030013004004 100030013004003 100030013003004 100030013003002 100030013002023 100030013002022 100030013002021 100030013004027 100030013004026 100030013004023 100030013004022 100030013004021 100030013004020 100030013004019 100030013004018 100030013004012 100030013004008 100030013004007 100030013004006 100030013004002 100030013004001 100030013004000 100030013003033 100030013003027 100030013003026
100030013001013  100030013004013 100030013004011 100030013004010 100030013004009 100030013004005 100030013004004 100030013004003 100030013003004 100030013003002 100030013002023 100030013002022 100030013002021 100030013001032 100030013001030 100030013004027 100030013004026 100030013004023 100030013004022 100030013004021 100030013004020 100030013004019 100030013004018 100030013004012 100030013004008 100030013004007 100030013004006 100030013004002 100030013004001 100030013004000 100030013003033
100030013001014  100030013002023 100030013002022 100030013002021 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013003004 100030013003001 100030013002026 100030013002018 100030013002012 100030013002011 100030013001033 100030013001032 100030013001030 100030013001029 100030013001028 100030013001016 100030013001015 100030013001014 100030013001013 100030013001012 100030013001003
100030013001015  100030013002023 100030013002022 100030013002021 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013003004 100030013003001 100030013002026 100030013002018 100030013002012 100030013002011 100030013001032 100030013001030 100030013001029 100030013001028 100030013001016 100030013001015 100030013001014 100030013001013 100030013001012 100030013001003 100030013004023
100030013001016  100030013002023 100030013002022 100030013002021 100030013004013 100030013004012 100030013004011 100030013004010 100030013004009 100030013004008 100030013004007 100030013004005 100030013004004 100030013004003 100030013003004 100030013003001 100030013002026 100030013002018 100030013002012 100030013002011 100030013001033 100030013001032 100030013001030 100030013001029 100030013001028 100030013001016 100030013001015 100030013001014 100030013001013 100030013001012 100030013001003
100030013001017  100030013002012 100030013002011 100030013004009 100030013002026 100030013002023 100030013002022 100030013002021 100030013002018 100030013002015 100030013002014 100030013002013 100030013002000 100030013001032 100030013001030 100030013001028 100030013001019 100030013004013 100030013004012 100030013004011 100030013004010 100030013004008 100030013004006 100030013004005 100030013004004 100030013004003 100030013003018 100030013003017 100030013003007 100030013003004 100030013003003
100030013001018  100030013002012 100030013002011 100030013004009 100030013002023 100030013002022 100030013002021 100030013002018 100030013002015 100030013002014 100030013002013 100030013002000 100030013001032 100030013001030 100030013001029 100030013001028 100030013001024 100030013001019 100030013004013 100030013004012 100030013004011 100030013004010 100030013004008 100030013004006 100030013004005 100030013004004 100030013004003 100030013003018 100030013003017 100030013003004 100030013003003
